Income 1,Income 2,Income 3,Income 4,Income 5,Income 6,Income 7,Income 8,Income 9,Expense 1,Expense 2,Income 10,Income 11,Total Income,Expense 3,Expense 4,Expense 5,Expense 6,Total Expenses,Remaining Funds,Other 2,Other 3,Household
0,494,756,0,0,1235,78,201,0,0,0,62,0,2826,4549,1177,637,419,6782,-3956,161,42,Household_1
2687,0,0,0,0,1192,78,201,159,-44,-143,62,0,4192,4549,1177,637,882,7245,-3053,109,28,Household_2
9575,0,0,0,0,248,0,0,0,-137,-464,62,0,9284,4549,1177,637,882,7245,2039,49,13,Household_3
0,360,697,0,0,1235,78,164,0,0,0,54,0,2588,3323,866,637,263,5089,-2501,128,33,Household_4
0,343,390,0,0,0,26,87,0,0,0,31,0,877,2092,422,0,156,2670,-1793,239,48,Household_5
0,706,522,0,0,0,32,95,0,0,0,31,0,1386,2531,422,0,156,3109,-1723,183,30,Household_6
0,0,0,1723,83,0,39,133,0,0,0,31,0,2009,2531,304,0,128,2963,-954,126,15,Household_7
0,1409,821,0,0,0,51,122,0,0,0,47,0,2450,2531,705,0,775,4011,-1561,103,29,Household_8
0,706,522,0,0,0,32,95,0,0,0,31,40,1426,2531,401,0,156,3088,-1662,177,28,Household_9
2687,0,0,0,0,1375,78,164,159,-44,-143,54,0,4330,3323,751,1414,619,6107,-1777,77,17,Household_10
2687,0,0,0,0,0,39,64,159,-44,-143,31,0,2793,2092,351,0,619,3062,-269,75,13,Household_11
